7.298626899719238281e-01
-1.004418015480041504e+00
-1.407764315605163574e+00
-7.760049700736999512e-01
-6.079767346382141113e-01
-2.320743054151535034e-01
-4.881723225116729736e-02
-1.028261065483093262e+00
-2.005971074104309082e-01
-2.686688601970672607e-01
-8.377060294151306152e-04
-8.977998793125152588e-02
1.282466799020767212e-01
-1.434362769126892090e+00
7.521823644638061523e-01
1.097414374351501465e+00
1.119932651519775391e+00
-1.471625864505767822e-01
1.085420846939086914e+00
7.393432259559631348e-01
-5.245544314384460449e-01
-2.995321750640869141e-01
-1.493336439132690430e+00
3.702759146690368652e-01
-5.419319495558738708e-04
7.397107481956481934e-01
-4.906116425991058350e-01
1.158477067947387695e+00
3.041391447186470032e-02
3.414103686809539795e-01
6.749991178512573242e-01
9.833416938781738281e-01
-2.603067457675933838e-01
-1.120807886123657227e+00
2.247702181339263916e-01
-3.816450238227844238e-01
-1.120217919349670410e+00
9.161740541458129883e-01
1.791031837463378906e+00
6.771615743637084961e-01
5.171037465333938599e-02
5.164737701416015625e-01
7.000211477279663086e-01
-1.057968616485595703e+00
9.779210090637207031e-01
-4.127389490604400635e-01
2.838194966316223145e-01
1.470100998878479004e+00
-9.789891839027404785e-01
1.244200825691223145e+00
-6.050936877727508545e-03
1.741241067647933960e-01
2.551425397396087646e-01
6.759326457977294922e-01
-6.750796735286712646e-02
-2.433720529079437256e-01
-2.925306856632232666e-01
-1.272330433130264282e-02
5.779023170471191406e-01
5.223724842071533203e-01
6.364197134971618652e-01
-4.019452333450317383e-01
-5.728441476821899414e-01
7.622205615043640137e-01
7.521988749504089355e-01
8.829529285430908203e-01
1.430772423744201660e+00
-2.091199159622192383e-01
3.637191057205200195e-01
-4.095507264137268066e-01
-5.397097468376159668e-01
-1.144714593887329102e+00
4.837213754653930664e-01
-5.519158244132995605e-01
-7.389820218086242676e-01
2.438955903053283691e-01
-1.520097702741622925e-01
-3.707530796527862549e-01
-3.931547999382019043e-01
-6.510805487632751465e-01
-6.288645863533020020e-01
-3.063851296901702881e-01
-4.410013556480407715e-01
2.391743957996368408e-01
9.717392921447753906e-01
-1.608232021331787109e+00
6.069098711013793945e-01
-8.537725806236267090e-01
-4.931028187274932861e-01
3.748192489147186279e-01
9.785960316658020020e-01
-4.202479124069213867e-01
-5.518482625484466553e-02
-3.091760575771331787e-01
-3.461843430995941162e-01
-1.857351660728454590e-01
1.516069769859313965e-01
4.295430779457092285e-01
-2.632455110549926758e+00
-7.096228003501892090e-02
6.343088150024414062e-01
-5.709770694375038147e-02
1.120957136154174805e+00
-3.067375719547271729e-01
-1.188333988189697266e+00
2.471667975187301636e-01
-1.460887864232063293e-02
3.255136311054229736e-01
1.923880875110626221e-01
4.085233211517333984e-01
1.793566346168518066e-01
6.816200017929077148e-01
3.719115555286407471e-01
-3.488678932189941406e-01
-2.288653850555419922e-01
-1.019175648689270020e+00
-9.404088258743286133e-01
1.114766597747802734e+00
9.703450649976730347e-02
-3.667773902416229248e-01
7.384217381477355957e-01
1.109123349189758301e+00
1.292444705963134766e+00
4.434657096862792969e-01
1.195055007934570312e+00
-1.587393522262573242e+00
8.716013282537460327e-03
-7.721164226531982422e-01
