5.758363008499145508e-01
-5.584445595741271973e-02
-9.340247511863708496e-01
1.408709287643432617e-01
-4.051525518298149109e-02
1.060191914439201355e-01
1.145152598619461060e-01
-9.073861837387084961e-01
-2.211410403251647949e-01
-4.388044476509094238e-01
-1.334802210330963135e-01
5.458236932754516602e-01
-5.290600061416625977e-01
-1.549919009208679199e+00
-2.092453092336654663e-02
-7.093492895364761353e-03
6.271007061004638672e-01
-6.487878561019897461e-01
-6.326231360435485840e-02
2.293034270405769348e-02
-1.151568055152893066e+00
1.275680959224700928e-01
-1.563096046447753906e+00
-3.221407830715179443e-01
-8.173746466636657715e-01
4.762422740459442139e-01
5.602897703647613525e-02
8.601048588752746582e-01
-5.824532508850097656e-01
4.253259897232055664e-01
1.466410636901855469e+00
1.012371778488159180e+00
-2.697736024856567383e-01
-1.397035956382751465e+00
2.524324953556060791e-01
-7.896130904555320740e-03
-1.255206942558288574e+00
6.180904060602188110e-02
1.080455541610717773e+00
9.955086708068847656e-01
-8.715793490409851074e-01
1.095948517322540283e-01
-3.671012818813323975e-03
-3.538101613521575928e-01
8.366508483886718750e-01
1.158412247896194458e-01
1.485341340303421021e-01
7.934474945068359375e-01
-5.771238803863525391e-01
8.080799579620361328e-01
5.533888936042785645e-01
8.073119819164276123e-02
7.001346349716186523e-01
-1.407019048929214478e-01
7.132789492607116699e-01
4.733232259750366211e-01
-1.581903576850891113e+00
-1.092373579740524292e-01
5.464602112770080566e-01
-8.585088253021240234e-01
-5.658203959465026855e-01
-1.115618705749511719e+00
1.990533471107482910e-01
1.025211960077285767e-01
6.110696196556091309e-01
8.291243314743041992e-01
9.542271494865417480e-02
3.120557069778442383e-01
2.615379095077514648e-01
-2.966883182525634766e-01
-6.824653595685958862e-02
-1.701581001281738281e+00
4.972129762172698975e-01
-7.784399986267089844e-01
-5.240140557289123535e-01
6.731659173965454102e-01
-6.868313550949096680e-01
9.161354899406433105e-01
-7.812846302986145020e-01
-3.020558953285217285e-01
4.989108145236968994e-01
-3.771979212760925293e-01
-7.989590764045715332e-01
1.160481452941894531e+00
4.314431846141815186e-01
-1.434745430946350098e+00
2.171591855585575104e-02
-9.638355970382690430e-01
-1.104450702667236328e+00
2.554230988025665283e-01
8.091545104980468750e-01
-1.143064975738525391e+00
-6.304745078086853027e-01
-9.374497532844543457e-01
-4.707338809967041016e-01
6.417801380157470703e-01
2.387778460979461670e-02
7.549568265676498413e-02
-6.402609348297119141e-01
3.227363228797912598e-01
-1.312663316726684570e+00
4.876216650009155273e-01
1.069149971008300781e+00
-2.950093150138854980e-01
-1.447812438011169434e+00
-3.720525503158569336e-01
2.366205006837844849e-01
1.258723020553588867e+00
-1.749525368213653564e-01
-7.742873430252075195e-01
3.952713012695312500e-01
6.615325808525085449e-01
2.167353481054306030e-01
-6.412450969219207764e-02
6.696979403495788574e-01
1.205606698989868164e+00
-5.477163791656494141e-01
8.031492829322814941e-01
-2.370733022689819336e-01
-3.241253793239593506e-01
5.963960289955139160e-01
-9.112966060638427734e-01
1.090066671371459961e+00
2.855326235294342041e-01
5.166537761688232422e-01
-1.564366459846496582e+00
-8.429279327392578125e-01
-3.501806557178497314e-01
